followers,views (avg.),likes (avg.),comments (avg.),months_old
31M,16K,547,19,28
30.8M,125.5K,4.7K,245,27
30.6M,556.7K,24.9K,726,47
30.6M,45K,1.9K,77,43
30.6M,106.9K,0,0,31
30.4M,78.5K,2.5K,66,17
30.2M,740.5K,2.2K,0,47
30.2M,274.9K,17.7K,416,3
30.1M,616.4K,29.7K,2.2K,27
30M,421K,29.6K,1.5K,9
29.8M,33.6K,1.7K,53,11
29.7M,4.8M,295.6K,17.3K,26
29.6M,43.3K,2K,61,3
29.4M,85.8K,9.3K,119,46
29.3M,6.6M,325.9K,11.2K,10
29.2M,0,0,0,26
29M,216K,770,0,13
29M,129.8K,1.3K,0,53
29M,18.1K,703,25,19
29M,3.9M,97.1K,3K,10
28.9M,2.6M,285K,10.5K,37
28.8M,1.2M,68.4K,3.9K,37
28.8M,3.5K,97,1,35
28.8M,1.1M,7.6K,183,7
28.6M,136.8K,0,0,44
28.4M,1.6M,9.9K,0,41
28.4M,527.2K,2K,0,43
28.4M,1.6M,2.7K,0,30
28M,43.2K,817,63,9
27.8M,8.4K,207,9,11
27.6M,278.3K,2.2K,0,10
27.6M,277.5K,33K,292,14
27.5M,788.4K,24.3K,1.4K,36
27.4M,1M,4.2K,0,35
27.4M,598.4K,3.3K,0,50
27.2M,2.6M,371.8K,11.1K,57
27.1M,6.5M,375.9K,14.1K,25
27M,13.4K,462,11,26
26.8M,205.5K,832,0,39
26.8M,204K,10.1K,475,37
26.6M,70.9K,288,0,46
26.6M,231.9K,14.2K,235,42
26.3M,466.6K,25.1K,2.5K,24
26.3M,73.2K,679,0,29
26.1M,18.5K,551,39,37
25.9M,904.2K,110.2K,3.9K,3
25.9M,854K,91.9K,1.4K,37
25.9M,1.4M,92.2K,7.2K,39
25.7M,68.3K,182,0,49
25.7M,1.2M,52.9K,1.7K,16
25.7M,35.7K,2.1K,27,5
25.7M,840.7K,37.7K,1.7K,3
25.5M,8.9K,122,0,7
25.2M,18.5K,511,10,28
25.1M,96.4K,1.6K,151,57
25.1M,841K,4.9K,0,16
25.1M,684K,11.6K,1.3K,41
25M,239.3K,7.2K,704,29
24.9M,2M,121.4K,10.7K,11
24.9M,127.6K,10.4K,334,17
24.9M,63K,2K,235,17
24.7M,118.3K,11.6K,458,28
24.7M,81K,3.6K,184,44
24.5M,19.3K,534,4,15
24.5M,748.6K,28K,688,53
24.4M,36.5K,307,0,34
24.3M,7.4K,625,24,41
24.3M,303.4K,11.5K,439,51
24.3M,4.9M,483.4K,62K,54
24.1M,2.4M,217.2K,6K,34
24.1M,20.4M,773.2K,36.2K,6
24.1M,73K,11.2K,225,32
23.9M,80.4K,663,0,39
23.9M,6.5K,97,8,25
23.9M,243.5K,11.9K,607,41
23.9M,2.2K,47,1,47
23.8M,734.4K,47.4K,1.4K,17
23.7M,35.5K,2.7K,156,45
23.7M,2.7K,16,0,31
23.5M,23.8K,138,6,38
23.4M,28.8K,150,0,15
23.3M,245.2K,1.9K,84,34
23.3M,30.8K,2K,76,9
23.3M,8.5K,232,44,53
23.3M,481.5K,12.7K,896,24
23.2M,66K,3.9K,538,30
23.1M,1.4M,73.9K,903,4
23.1M,180.8K,8.9K,1K,44
23.1M,2.3M,152K,7.5K,47
23.1M,24.3K,640,76,59
23.1M,72.5K,1.7K,0,55
23.1M,103.2K,520,0,8
23.1M,43.7K,500,0,30
23M,396.9K,22.1K,837,30
22.9M,5.4M,408.8K,27.6K,46
22.8M,707.7K,5.1K,0,46
22.7M,674.8K,14.5K,736,22
22.7M,1.8M,146.7K,5.9K,32
22.7M,243K,4.8K,126,13
22.7M,491.1K,30.2K,1.8K,57
22.5M,12.5K,178,11,30
22.5M,4.8K,169,3,27
22.5M,58.1K,2.5K,84,41
22.4M,7.3M,292K,15.3K,35
22.3M,65.4K,356,0,3
22.3M,8.5K,96,7,59
22.3M,586.7K,3.7K,0,29
22.3M,1.3M,19.3K,605,59
22.3M,435.8K,2.8K,0,54
22.2M,16K,829,41,15
22.1M,173.5K,5.5K,184,43
22.1M,47.7K,1.5K,135,5
22.1M,3.2M,194.5K,7.3K,41
22.1M,2.6M,99.4K,7.6K,8
22.1M,1.3M,82.8K,2.3K,10
22M,784.7K,1.2K,0,29
22M,19K,252,21,11
21.9M,87.6K,7.5K,559,39
21.9M,26.1K,437,10,35
21.9M,1M,28.4K,1.1K,53
21.6M,235.1K,1.1K,0,44
21.5M,1.7M,117.4K,2.4K,46
21.5M,1.3M,68.5K,3.6K,26
21.4M,346.2K,1.8K,0,17
21.3M,262.3K,4.1K,181,56
21.3M,608.4K,8.3K,1.1K,34
21.3M,1M,10.9K,0,34
21.3M,645.1K,24.3K,784,26
21.1M,7.6K,117,6,43
21.1M,60K,3.4K,33,54
20.9M,34.6K,358,11,51
20.9M,30.7K,723,25,51
20.9M,11.1K,240,7,54
20.9M,862.5K,50.7K,11.5K,14
20.9M,23.2K,64,0,41
20.8M,2.9M,10.2K,0,4
20.8M,1.6M,32.3K,1.3K,5
20.7M,1.4M,160.3K,3.9K,51
20.7M,19.3K,207,0,39
20.5M,454.6K,10.8K,790,51
20.5M,16.8K,390,25,58
20.5M,808.5K,80.8K,2.8K,19
20.3M,234K,8.3K,1K,51
20.3M,226K,1.7K,0,4
20.3M,26.9K,537,23,4
20.3M,950.3K,45.3K,3.1K,30
20.3M,12.1K,241,11,56
20.3M,1.6M,98.2K,6.9K,25
20.3M,116.8K,0,0,39
20.3M,36K,3.7K,411,34
20.1M,230.1K,16.6K,746,35
20.1M,2.1M,121.5K,3.5K,3
20.1M,69.4K,872,0,21
20.1M,29.9K,216,12,4
20.1M,94.1K,4K,227,55
20.1M,51.9K,552,19,46
20M,22K,134,14,28
20M,91.2K,1.6K,41,34
20M,9.7M,321.5K,5.3K,8
19.9M,69.4K,6.5K,325,34
19.9M,45.5K,2.8K,177,57
19.9M,114.4K,2K,0,6
19.9M,350.5K,18.9K,959,57
19.9M,62.5K,1.4K,12,13
19.9M,142.1K,8.2K,367,58
19.8M,160.7K,4.8K,117,19
19.7M,945.6K,85.4K,3.2K,40
19.7M,2.9M,64.9K,7.1K,26
19.7M,43.1K,778,28,7
19.7M,630.7K,15.4K,695,54
19.7M,427.1K,2.3K,0,36
19.7M,4.4M,211.8K,6.3K,8
19.6M,523.7K,35.9K,794,24
19.5M,118.4K,14K,540,13
19.5M,96K,3.1K,273,50
19.5M,6.5M,49.3K,1.4K,18
19.5M,739.9K,51.3K,748,35
19.5M,39.8K,1.5K,59,11
19.4M,2.3M,199.8K,877,8
19.4M,87.6K,1.4K,46,18
19.3M,354.6K,29.7K,767,31
19.3M,852.9K,3.8K,0,5
19.2M,96M,3.1M,148.5K,22
19.2M,1.2M,5.5K,0,38
19.2M,42.7K,1.5K,92,21
19.1M,3.2M,124.4K,19K,28
19.1M,268.2K,26.5K,769,5
19.1M,52K,410,10,21
19M,1.1M,105.2K,1.1K,22
19M,183.7K,4.3K,333,34
19M,183.3K,9.7K,237,9
18.9M,104.5K,1K,22,54
18.9M,460K,3.5K,0,43
18.9M,59.5K,445,0,35
18.8M,195K,1.2K,0,42
18.7M,572.5K,15.4K,384,41
18.7M,914.2K,39K,3.3K,20
18.7M,59.9K,437,0,42
18.7M,101.2K,1.6K,371,3
18.7M,492.6K,25.3K,1.4K,13
18.7M,313.2K,2.6K,0,30
18.5M,17.2K,1.1K,221,59
18.5M,680.9K,28K,212,27
18.5M,3.2M,146.2K,2.6K,52
18.5M,908.2K,71.7K,1K,25
18.5M,924.6K,62K,2.4K,33
18.5M,6K,199,8,32
18.4M,592.6K,87.9K,4.9K,44
18.4M,389.8K,7.8K,27,37
18.3M,133K,2.7K,0,9
18.3M,14.4K,272,23,18
18.3M,307.3K,22.1K,141,28
18.3M,4.7M,98.6K,7.5K,50
18.3M,534.8K,17.2K,1.1K,59
18.3M,4.1M,86.7K,3.4K,54
18.3M,590.9K,31.8K,812,51
18.3M,945.9K,12.7K,907,4
18.3M,26.1K,1.2K,45,3
18.2M,446.8K,2K,0,50
18.2M,5.4M,485.8K,10.9K,14
18.1M,20.6K,847,26,7
18.1M,124.2K,4.6K,136,39
18.1M,224.9K,14.5K,1.1K,34
18.1M,19.5K,216,4,57
18M,169K,9.2K,140,11
18M,430.5K,1.5K,0,43
17.9M,12.4K,65,0,37
17.9M,1.1M,41.9K,1.8K,21
17.9M,959.7K,34K,1.4K,50
17.9M,413.5K,2.4K,0,18
17.9M,2.1M,179.9K,365,5
17.9M,3.8M,283.2K,1.9K,22
17.9M,511.2K,19.3K,3K,26
17.9M,344.7K,14.8K,642,56
17.9M,3.8M,341.5K,13.3K,58
17.9M,8.3K,258,6,35
17.8M,143.5K,14.4K,850,26
17.8M,123.9K,2.6K,37,54
17.7M,1.1M,80.4K,1.4K,13
17.7M,8.5K,52,0,51
17.7M,16.3K,1.5K,117,10
17.7M,76.9K,5.6K,181,38
17.7M,321K,2.1K,0,40
17.7M,102.4K,8.5K,478,42
17.6M,191.2K,6.4K,116,22
17.6M,733.6K,53.9K,1.3K,37
17.6M,10.1K,396,10,50
17.6M,765.1K,70.2K,966,27
17.6M,5.5M,429.6K,5.5K,37
17.5M,518.1K,45.3K,1.8K,27
17.5M,207.2K,3.6K,163,31
17.4M,6.4K,157,11,20
17.4M,178K,18.8K,806,48
17.3M,106.6K,4.4K,124,20
17.2M,9.7M,583.7K,17.5K,4
17.2M,60.7K,5.9K,30,56
17.2M,8.2K,102,4,37
17.1M,5.8M,550.8K,19.3K,18
17.1M,297.3K,4.5K,201,43
17.1M,4.6M,87K,4.1K,38
17M,523.1K,58.6K,653,35
17M,40.3K,541,12,6
17M,80.4K,2.5K,235,35
17M,49K,1.2K,150,16
17M,54.5K,2.9K,44,23
17M,94.8K,2K,305,50
16.9M,17.1M,725.1K,1.1K,22
16.8M,77.2K,1.9K,49,58
16.8M,10.2K,227,7,10
16.8M,9.5K,82,0,9
16.8M,9.1M,626.4K,436,5
16.8M,3.5M,261.3K,12.3K,19
16.8M,702.6K,20K,0,35
16.8M,1.3M,195.1K,11.8K,50
16.8M,75.5K,5.9K,481,14
16.8M,452.9K,17K,774,53
16.7M,1.4M,33.6K,1.8K,24
16.6M,869.5K,3K,0,57
16.6M,194.3K,14.8K,3.6K,24
16.6M,162.8K,16.5K,1.1K,48
16.6M,16.6K,169,5,32
16.6M,237K,19.7K,129,40
16.5M,22.9K,1.2K,56,40
16.5M,7M,211.5K,10.7K,47
16.4M,484.5K,30.7K,1.6K,53
16.4M,51.9K,3.4K,679,56
16.4M,2.6M,100K,5.3K,10
16.4M,1.5M,109.4K,16.7K,29
16.4M,73.6K,316,0,29
16.4M,197.5K,4.9K,55,36
16.3M,700,17,2,23
16.3M,254.5K,5.9K,929,32
16.3M,108.7K,1.3K,7,35
16.2M,10.4K,145,11,30
16.2M,3K,51,5,49
16.2M,3.3M,272.4K,13.8K,35
16.2M,2K,15,1,7
16.2M,1.5M,19.8K,1K,50
16.2M,87.5K,967,30,21
16.2M,2.9M,70.9K,5.9K,6
16.2M,2.7M,137.4K,12K,37
16.2M,279.8K,8K,373,51
16.2M,2.3M,164.8K,4.8K,19
16.2M,51.8K,258,0,46
16.2M,545.3K,31K,1.2K,30
16.2M,310.4K,1.3K,0,32
16M,276.6K,18.8K,951,31
16M,6.8K,114,10,48
16M,2.4M,125.9K,1.8K,55
16M,15K,817,22,8
16M,10.6K,256,34,37
16M,0,0,0,43
16M,111.6K,530,0,39
15.9M,528.3K,0,0,26
15.9M,41.5K,407,0,31
15.8M,1.6M,86.4K,6.7K,51
15.8M,39.3K,1.1K,57,48
15.8M,171.8K,8.2K,123,55
15.8M,1.8M,10K,327,33
15.8M,40.9K,760,86,37
15.8M,16K,260,14,35
15.7M,145.5K,0,0,54
15.7M,4.2M,201.5K,340,23
15.6M,64.4K,4K,77,34
15.6M,47.5K,1.6K,19,25
15.6M,17.3K,123,2,35
15.6M,2.1M,207K,830,5
15.6M,108.3K,6.9K,252,20
15.6M,619.3K,27.6K,1.3K,27
15.6M,172.7K,0,0,44
15.5M,934.1K,38.1K,242,33
15.5M,1.1M,6.2K,0,56
15.4M,568.3K,68.8K,2K,5
15.4M,30.4K,951,12,42
15.4M,7.7K,202,3,48
15.4M,184.4K,21.8K,1K,26
15.4M,22.8K,203,6,52
15.4M,461.2K,2.1K,0,34
15.4M,10.6K,447,9,49
15.4M,2.8K,20,0,24
15.3M,803.3K,52K,334,25
15.2M,44.9K,613,0,4
15.2M,41.9K,2.6K,34,29
15.2M,13K,128,5,44
15.2M,39.1K,0,2,4
15.2M,3.2K,27,1,28
15.2M,19.8K,1.8K,35,19
15.2M,14.2K,513,79,42
15.2M,65K,374,0,35
15.2M,191.1K,1.7K,0,11
15.2M,28.7K,230,7,45
15.2M,140K,0,269,56
15.2M,14.3K,307,29,50
15.2M,1.1K,23,1,41
15.1M,9.4K,237,20,31
15.1M,250.5K,1.4K,0,44
15.1M,33.8K,992,16,57
15.1M,354.6K,13.9K,12,28
15M,684.8K,25.7K,291,37
15M,10.9K,162,15,52
15M,545.5K,64.9K,843,27
15M,4.8M,408.6K,18.5K,26
15M,73.5K,4.1K,210,15
15M,1.4M,48.2K,3.4K,9
15M,437.6K,18.6K,814,59
15M,16.7K,583,39,38
15M,22.4K,165,7,47
15M,4.5M,589K,572,22
15M,1.4M,62.9K,2.8K,3
15M,102.5K,395,0,10
14.8M,333K,15.9K,327,48
14.8M,18.9K,1.6K,21,18
14.8M,2.4M,167.2K,20.9K,16
14.8M,68.3K,1.6K,188,14
14.8M,4.6M,138.8K,245,53
14.8M,50.4K,1.3K,0,25
14.8M,16.6K,921,34,17
14.8M,65.8K,4.4K,178,30
14.8M,13.3K,574,13,36
14.8M,3.9M,230.1K,8.6K,4
14.8M,2.3M,54.9K,3.5K,34
14.8M,95K,257,0,25
14.8M,49.2K,1.1K,92,24
14.8M,539.8K,23.5K,56,53
14.8M,1.3M,28.5K,2.7K,27
14.7M,599.7K,3.6K,48,24
14.7M,6.4M,164.1K,5K,24
14.7M,49.7K,0,0,51
14.7M,1.1M,42.2K,380,54
14.7M,958.2K,6K,244,44
14.6M,3.8K,224,6,8
14.6M,2.6M,65.6K,2.1K,17
14.6M,20.5K,1.1K,55,56
14.6M,3.9M,59.6K,5.6K,45
14.6M,11.5K,182,5,39
14.6M,82.4K,1.8K,119,35
14.6M,161.8K,2.9K,48,10
14.6M,27.5K,735,0,55
14.6M,43K,2.4K,71,46
14.6M,251.1K,17.2K,600,46
14.6M,3.5K,55,2,7
14.6M,33.3K,1.2K,112,41
14.6M,221.5K,3.2K,134,6
14.6M,259.5K,3.6K,1.8K,8
14.6M,63.2K,1.4K,239,47
14.6M,327.6K,8.3K,315,34
14.6M,44.9K,6.1K,155,54
14.5M,453K,25.9K,89,32
14.5M,180.6K,5.8K,8,49
14.5M,233.8K,24.6K,403,37
14.4M,16.8K,154,0,57
14.4M,6.3K,51,5,42
14.4M,1.7K,16,0,54
14.4M,1.1M,24.8K,4.4K,18
14.4M,35.2K,3.3K,73,15
14.4M,2.3M,235.2K,3.4K,52
14.4M,167.4K,747,0,44
14.4M,514.7K,2.9K,0,32
14.4M,6M,279.2K,8K,21
14.3M,2.2M,139.9K,656,19
14.3M,288.1K,40.3K,161,58
14.3M,1.2M,104.5K,3.2K,21
14.3M,2.3K,26,0,30
14.2M,119.2K,7.9K,185,57
14.2M,324.6K,3.1K,179,28
14.2M,827.2K,111.5K,1.7K,39
14.2M,54.2K,2.3K,108,28
14.2M,186.4K,17K,297,55
14.2M,82.2K,858,0,25
14.2M,1.8M,126.8K,5.5K,11
14.2M,40.8K,2.4K,165,14
14.2M,22.6K,1.2K,46,55
14.2M,28.6M,1.1M,104.7K,3
14.2M,26.2K,299,8,3
14.2M,294K,6.5K,143,49
14.2M,403K,22.9K,448,36
14.2M,359.1K,13.8K,89,34
14.2M,262.7K,4K,67,56
14.1M,620.8K,12K,369,50
14.1M,1.3M,80.2K,412,27
14.1M,895.7K,4.5K,105,42
14.1M,164.7K,1.5K,34,47
14M,510.4K,24.6K,1.4K,55
14M,1.5M,83.8K,1.4K,3
14M,3.4K,68,3,18
14M,310.7K,11K,468,41
14M,228.3K,26.6K,354,7
14M,408.5K,17.5K,381,24
14M,353.8K,20.5K,491,31
14M,81.6K,5.7K,67,57
14M,821.8K,98.9K,181,5
14M,340.7K,18.5K,994,14
14M,25.3K,1.2K,124,28
13.9M,36.8K,293,9,18
13.9M,1.7K,53,1,53
13.9M,33.9K,176,0,39
13.9M,496.1K,34.9K,399,24
13.9M,718.5K,122.6K,5.9K,59
13.8M,75.4K,762,0,31
13.8M,170.5K,5.8K,977,16
13.8M,310.3K,43.8K,2.8K,30
13.8M,11.2K,130,109,7
13.8M,273.7K,27.4K,124,49
13.8M,211.1K,15.9K,859,51
13.8M,5.6M,239.7K,14.5K,32
13.8M,17.8K,2.4K,70,48
13.8M,7.7K,346,13,54
13.7M,2.3M,164.5K,6.4K,7
13.7M,95.3K,6.3K,733,14
13.6M,32K,942,95,18
13.6M,35K,2.6K,55,28
13.6M,416,4,0,28
13.6M,109.3K,7.4K,131,50
13.6M,4.5K,44,13,23
13.6M,42.3K,162,0,41
13.6M,1.9M,132K,10.3K,38
13.6M,187.2K,9.1K,337,35
13.6M,4.9M,80.8K,7.8K,32
13.6M,53.2K,221,0,39
13.6M,179.7K,1.2K,0,25
13.6M,80.8K,802,0,12
13.6M,2.4M,41.8K,719,56
13.6M,915.7K,32.7K,1.8K,7
13.6M,46.7K,1.3K,81,38
13.6M,10.7K,668,28,36
13.6M,3.2M,25.8K,370,54
13.6M,136.8K,13.2K,123,33
13.5M,234.6K,2.5K,49,12
13.5M,120.2K,1.7K,891,21
13.5M,7.6K,335,4,34
13.5M,6.8K,166,26,3
13.4M,175.5K,9.4K,131,58
13.4M,7.7K,256,26,7
13.4M,1.2M,25.8K,0,47
13.4M,58.3K,4K,654,6
13.4M,4.7M,118.2K,8.4K,18
13.4M,1.3M,391.2K,322.4K,26
13.4M,1.2M,22K,4.8K,18
13.4M,93.4K,5.5K,260,57
13.4M,78.2K,1.4K,26,4
13.3M,665.2K,27.6K,59,51
13.3M,2.1M,188.6K,2.2K,30
13.3M,1.7M,40.1K,68,34
13.3M,504K,77.8K,4.4K,29
13.2M,794.6K,18.2K,616,22
13.2M,419.5K,11.3K,611,26
13.2M,129K,7.7K,781,14
13.2M,30.3K,633,21,52
13.2M,579.2K,22.3K,1.3K,37
13.2M,594.1K,30.7K,1.2K,35
13.2M,814.7K,25.2K,0,35
13.2M,115.5K,4.2K,165,53
13.2M,185.4K,4.1K,673,45
13.2M,0,0,0,39
13.2M,74.4K,213,0,14
13.1M,16.3K,865,60,5
13.1M,2.3M,117.3K,2.7K,3
13.1M,2.1M,69.4K,2.6K,35
13M,10.8K,492,13,42
13M,3.8M,71.9K,3.3K,12
13M,4.5K,82,8,45
13M,3.3K,124,3,46
13M,9K,124,2,31
13M,27.2K,685,22,15
13M,99.7K,4.7K,96,14
13M,210.3K,11.4K,1.1K,33
13M,683.3K,5.8K,0,48
13M,275K,9.2K,396,4
13M,45.3K,303,8,53
13M,508.7K,31.5K,2.3K,52
13M,49.2K,5.2K,33,37
13M,60K,0,0,25
13M,286.9K,42.3K,1.2K,19
13M,598.2K,44.6K,1.7K,28
13M,134.6K,7.4K,117,10
13M,1.9M,63.6K,2.3K,31
12.9M,402.9K,49.5K,5.4K,28
12.9M,326K,16K,596,12
12.8M,196K,1.5K,0,28
12.8M,18.9K,322,10,36
12.8M,53.6K,394,0,53
12.8M,5.2K,123,0,43
12.8M,45.7K,2.5K,46,9
12.8M,142.1K,4.9K,52,6
12.8M,87K,3.4K,54,55
12.8M,16.8K,105,0,52
12.8M,37.3K,1.6K,69,47
12.8M,5.1K,56,0,13
12.8M,14.2K,1.5K,45,31
12.8M,1.3M,147.2K,327,58
12.8M,36.4K,0,0,38
12.7M,1.6M,180K,10.1K,27
12.7M,5.5K,205,8,23
12.6M,18.8K,348,7,59
12.6M,85.7K,563,11,38
12.6M,852.7K,58.5K,1.6K,12
12.6M,57K,2.4K,23,39
12.6M,140K,4.1K,387,11
12.6M,2.5K,27,5,26
12.6M,112.1K,604,0,37
12.6M,920.8K,0,0,51
12.6M,217.6K,13.7K,183,37
12.6M,23.3K,2.4K,147,50
12.6M,256.2K,13.5K,608,38
12.6M,29.5K,841,0,20
12.6M,325.5K,22.7K,1.4K,51
12.6M,40.4K,1.2K,74,41
12.6M,21.2K,1K,45,34
12.6M,11.3K,821,9,26
12.6M,307.5K,12.7K,661,25
12.6M,1.4M,87.4K,5.3K,34
12.6M,239.9K,60.8K,1.6K,39
12.6M,1.5M,48.7K,1.1K,14
12.5M,400.4K,3K,0,51
12.5M,18.4K,550,39,57
12.5M,86.2K,4.6K,113,15
12.5M,15.6K,275,11,25
12.5M,171.5K,1.5K,32,27
12.5M,16.9K,1.1K,49,37
12.5M,2.3M,101.7K,3K,43
12.5M,55.7K,1.3K,21,32
12.5M,118.3K,13.6K,337,19
12.5M,4M,1.9K,0,51
12.4M,166.5K,5.6K,48,22
12.4M,5.7K,80,8,50
12.4M,26.5K,609,37,27
12.4M,1.2M,50.3K,1.9K,24
12.4M,52.1K,3.6K,307,15
12.4M,12.6K,42,0,21
12.4M,372.5K,15.4K,916,51
12.4M,560K,41.3K,2K,38
12.4M,75.1K,377,0,14
12.4M,33K,619,20,43
12.4M,662.4K,10.4K,234,21
12.4M,146.7K,2.5K,139,14
12.4M,302.2K,24.3K,714,11
12.4M,881.1K,54K,1K,9
12.4M,32.1K,793,0,30
12.4M,881.1K,54K,1K,16
12.3M,152.3K,7.6K,376,33
12.3M,1.1M,43.1K,905,54
12.3M,5K,104,4,21
12.3M,4K,0,4,49
12.3M,391.5K,24.7K,123,18
12.2M,2.7K,30,7,55
12.2M,1.1M,53.9K,1.3K,7
12.2M,170.6K,5.7K,394,37
12.2M,325.6K,8.6K,288,14
12.2M,611.6K,55.3K,2.3K,27
12.2M,60.3K,6.6K,26,54
12.2M,1.5M,4.1K,0,23
12.2M,3.6M,166.6K,7.4K,38
12.2M,472.5K,42.3K,1.4K,55
12.2M,941.3K,54K,361,25
12.2M,7M,58K,587,18
12.2M,73K,3K,14,59
12.1M,69.9K,5.5K,95,41
12.1M,4.4K,53,2,47
12.1M,1.2M,18.4K,334,55
12.1M,42.3K,1.5K,106,44
12.1M,60.4K,3.8K,97,41
12.1M,674.6K,46.4K,258,16
12.1M,97.4K,3.7K,11,33
12.1M,176.9K,26.4K,675,7
12.1M,467.6K,0,0,37
12M,292.4K,12.2K,581,25
12M,737.6K,34.5K,1.8K,31
12M,846.8K,34.9K,848,45
12M,557K,2.6K,0,13
12M,67.2K,388,0,20
12M,167.1K,711,0,49
12M,466.6K,15K,421,14
12M,110.3K,1.3K,58,11
12M,24.4K,2.1K,35,12
12M,2.4M,156K,4.8K,46
12M,42.2K,1K,4,19
12M,4.4K,41,9,40
12M,40.3K,1.5K,91,9
12M,719.9K,30K,1.2K,48
12M,597.1K,10.8K,839,15
12M,443.4K,35.8K,29,42
11.9M,313.7K,2.2K,68,44
11.9M,14K,2.5K,81,11
11.8M,76.1K,1.7K,104,52
11.8M,1.3M,102.7K,1.3K,29
11.8M,54K,422,7,4
11.8M,8.6K,191,28,7
11.8M,116.5K,5.1K,150,31
11.8M,201.9K,1.5K,0,39
11.8M,122K,6K,262,40
11.8M,1.5M,145.5K,7.2K,21
11.8M,52.1K,5.2K,174,10
11.8M,2.8K,167,3,50
11.8M,195.7K,868,0,47
11.8M,987.1K,69.9K,646,3
11.8M,7M,428.3K,18.9K,24
11.8M,8.9K,143,0,54
11.8M,59K,2.6K,195,19
11.8M,185.4K,1.9K,48,9
11.8M,24.9K,2.3K,111,27
11.7M,17.6K,1.1K,20,47
11.7M,203.7K,13.9K,194,6
11.7M,1.9M,92.7K,6.3K,38
11.7M,220.2K,5.7K,178,8
